,,,,,Lane L1,,,,Lane L2,,,,Lane L3,,,,Lane L4,,,,Lane R1,,,,Lane R2,,,,Lane R3,,,,Lane R4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH148N,251500,251600,100,,26.32389,76.24370,26.32300,76.24354,26.32381,76.24373,26.32292,76.24357,26.32386,76.24377,26.32297,76.24361,26.32390,76.24382,26.32301,76.24366,26.32273,76.24324,26.32362,76.24340,26.32263,76.24318,26.32352,76.24334,26.32243,76.24311,26.32332,76.24327,26.32270,76.24312,26.32358,76.24328,,2400,1679,2302,2334,1438,1956,1861,2076,1988,5,3.00,3.30,3.50,3.20,3.20,3.70,3.30,3.50,5,0.004,0.003,0.004,0.003,0.002,0.001,0.000,0.004,1,0.003,0.018,0.067,0.000,0.003,0.006,0.007,0.000
NH148N,251600,251700,100,SVUP,26.32300,76.24354,26.32211,76.24338,26.32292,76.24357,26.32203,76.24340,26.32297,76.24361,26.32208,76.24345,26.32301,76.24366,26.32212,76.24350,26.32184,76.24308,26.32273,76.24324,26.32174,76.24301,26.32263,76.24318,26.32154,76.24295,26.32243,76.24311,26.32180,76.24296,26.32270,76.24312,,2400,2076,1821,1734,2052,1179,2464,1423,1392,5,3.00,3.80,3.30,3.90,3.30,3.20,3.00,3.10,5,0.001,0.073,0.000,0.001,0.001,0.001,0.001,0.005,1,0.004,0.065,0.000,0.000,0.000,0.020,0.042,0.000
NH148N,251700,251800,100,,26.32211,76.24338,26.32122,76.24321,26.32203,76.24340,26.32114,76.24324,26.32208,76.24345,26.32119,76.24328,26.32212,76.24350,26.32123,76.24334,26.32095,76.24291,26.32184,76.24308,26.32085,76.24285,26.32174,76.24301,26.32065,76.24278,26.32154,76.24295,26.32091,76.24279,26.32180,76.24296,,2400,933,1014,1164,1648,1081,2554,2076,1516,5,3.10,4.80,3.30,3.70,3.20,3.10,3.10,3.20,5,0.059,0.004,0.000,0.001,0.003,0.633,0.001,0.002,1,0.002,0.000,0.000,0.000,0.000,0.053,0.085,0.011
NH148N,251800,251900,100,,26.32122,76.24321,26.32033,76.24305,26.32114,76.24324,26.32026,76.24308,26.32119,76.24328,26.32030,76.24312,26.32123,76.24334,26.32034,76.24318,26.32006,76.24275,26.32095,76.24291,26.31996,76.24269,26.32085,76.24285,26.31976,76.24262,26.32065,76.24278,26.32002,76.24263,26.32091,76.24279,,2400,1081,1217,1734,2448,1187,2736,1570,1617,5,3.50,5.00,3.00,3.10,3.10,3.30,3.00,2.90,5,0.005,0.006,0.002,0.004,0.171,0.002,0.001,0.007,1,0.000,0.000,0.000,0.000,0.004,0.017,0.000,0.009
NH148N,251900,252000,100,,26.32033,76.24305,26.31944,76.24289,26.32026,76.24308,26.31936,76.24292,26.32030,76.24312,26.31941,76.24296,26.32034,76.24318,26.31945,76.24301,26.31917,76.24259,26.32006,76.24275,26.31907,76.24253,26.31996,76.24269,26.31887,76.24246,26.31976,76.24262,26.31913,76.24247,26.32002,76.24263,,2400,1037,1066,1323,1316,1400,2860,1400,1308,5,3.60,4.90,3.00,3.30,2.90,3.30,3.20,3.20,5,0.003,0.008,0.002,0.002,0.003,0.002,0.002,0.001,1,0.000,0.000,0.000,0.000,0.086,0.096,0.036,0.007
NH148N,252000,252100,100,,26.31944,76.24289,26.31855,76.24273,26.31936,76.24292,26.31847,76.24276,26.31941,76.24296,26.31852,76.24280,26.31945,76.24301,26.31856,76.24285,26.31828,76.24243,26.31917,76.24259,26.31818,76.24236,26.31907,76.24253,26.31798,76.24230,26.31887,76.24246,26.31824,76.24231,26.31913,76.24247,,2400,977,1037,1331,1247,1524,2391,1758,1493,5,3.30,4.90,2.90,3.00,3.70,3.30,3.10,3.10,5,0.001,0.004,0.003,0.002,0.002,0.000,0.001,0.003,1,0.000,0.000,0.000,0.000,0.116,0.091,0.169,0.000
NH148N,252100,252200,100,SVUP,26.31855,76.24273,26.31766,76.24257,26.31847,76.24276,26.31758,76.24259,26.31852,76.24280,26.31763,76.24264,26.31856,76.24285,26.31767,76.24269,26.31739,76.24226,26.31828,76.24243,26.31729,76.24220,26.31818,76.24236,26.31709,76.24214,26.31798,76.24230,26.31735,76.24215,26.31824,76.24231,,2400,1742,1861,1837,1861,1354,2245,1640,1377,5,3.60,4.60,3.20,3.30,3.20,3.30,3.40,3.30,5,0.000,0.005,0.001,0.001,0.000,0.000,0.000,0.002,1,0.000,0.000,0.000,0.000,0.070,0.000,0.053,0.000
NH148N,252200,252300,100,,26.31766,76.24257,26.31677,76.24240,26.31758,76.24259,26.31669,76.24243,26.31763,76.24264,26.31674,76.24248,26.31767,76.24269,26.31678,76.24253,26.31650,76.24210,26.31739,76.24226,26.31640,76.24204,26.31729,76.24220,26.31620,76.24198,26.31709,76.24214,26.31646,76.24198,26.31735,76.24215,,2400,1617,1948,2318,2237,2294,1782,2719,2818,5,3.10,4.10,2.70,3.00,4.00,4.10,3.60,3.70,5,0.002,0.001,0.003,0.000,0.003,0.001,0.005,0.007,1,0.039,0.019,0.036,0.058,0.121,0.327,0.245,0.103
NH148N,252300,252400,100,Minor Bridge,26.31677,76.24240,26.31589,76.24224,26.31669,76.24243,26.31580,76.24227,26.31674,76.24248,26.31586,76.24231,26.31678,76.24253,26.31589,76.24237,26.31561,76.24194,26.31650,76.24210,26.31551,76.24188,26.31640,76.24204,26.31531,76.24182,26.31620,76.24198,26.31557,76.24182,26.31646,76.24198,,2400,1594,1695,2044,2132,1187,2156,1179,1369,5,2.00,2.10,3.20,3.80,3.40,3.70,3.10,4.30,5,0.005,0.008,0.000,0.002,0.002,0.000,0.001,0.002,1,0.000,0.008,0.014,0.083,0.000,0.000,0.005,0.000
NH148N,252400,252500,100,,26.31589,76.24224,26.31500,76.24208,26.31580,76.24227,26.31492,76.24211,26.31586,76.24231,26.31497,76.24215,26.31589,76.24237,26.31500,76.24220,26.31471,76.24178,26.31561,76.24194,26.31462,76.24172,26.31551,76.24188,26.31442,76.24165,26.31531,76.24182,26.31468,76.24166,26.31557,76.24182,,2400,1477,1385,1300,1625,1300,1932,1719,1797,5,2.80,4.60,2.90,4.20,3.00,3.30,3.00,4.30,5,0.001,0.002,0.000,0.000,0.001,0.001,0.000,0.001,1,0.001,0.000,0.000,0.000,0.000,0.005,0.000,0.000
NH148N,252500,252600,100,Culvert,26.31500,76.24208,26.31411,76.24192,26.31492,76.24211,26.31403,76.24195,26.31497,76.24215,26.31408,76.24199,26.31500,76.24220,26.31411,76.24204,26.31382,76.24162,26.31471,76.24178,26.31373,76.24156,26.31462,76.24172,26.31353,76.24149,26.31442,76.24165,26.31379,76.24150,26.31468,76.24166,,2400,1885,1782,2156,1703,1940,2205,2546,2530,5,2.40,3.10,2.70,3.40,3.50,3.00,2.90,3.30,5,0.001,0.003,1.275,0.005,0.000,0.001,0.002,0.000,1,0.005,0.000,0.007,0.118,0.000,0.000,0.000,0.000
NH148N,252600,252700,100,Culvert,26.31411,76.24192,26.31322,76.24176,26.31403,76.24195,26.31314,76.24178,26.31408,76.24199,26.31319,76.24183,26.31411,76.24204,26.31322,76.24188,26.31293,76.24145,26.31382,76.24162,26.31284,76.24139,26.31373,76.24156,26.31264,76.24133,26.31353,76.24149,26.31290,76.24133,26.31379,76.24150,,2400,1601,1446,1594,1446,1594,3076,1578,1719,5,3.20,4.20,2.70,3.10,3.30,3.00,3.00,3.60,5,0.001,0.003,0.003,0.001,0.001,0.000,0.000,0.001,1,0.000,0.031,0.033,0.000,0.000,0.000,0.000,0.000
NH148N,252700,252800,100,,26.31322,76.24176,26.31233,76.24159,26.31314,76.24178,26.31225,76.24162,26.31319,76.24183,26.31230,76.24166,26.31322,76.24188,26.31233,76.24172,26.31204,76.24129,26.31293,76.24145,26.31195,76.24123,26.31284,76.24139,26.31175,76.24117,26.31264,76.24133,26.31201,76.24117,26.31290,76.24133,,2400,823,955,992,1179,1172,2237,3202,2416,5,3.40,4.70,3.70,3.60,3.10,3.20,3.50,3.70,5,0.001,0.001,0.001,0.004,0.003,0.003,0.002,0.001,1,0.000,0.000,0.000,0.013,0.000,0.000,0.036,0.000
NH148N,252800,252900,100,,26.31233,76.24159,26.31144,76.24143,26.31225,76.24162,26.31136,76.24146,26.31230,76.24166,26.31141,76.24150,26.31233,76.24172,26.31145,76.24156,26.31115,76.24113,26.31204,76.24129,26.31106,76.24107,26.31195,76.24123,26.31086,76.24100,26.31175,76.24117,26.31112,76.24101,26.31201,76.24117,,2400,1308,1547,1331,1562,2943,1758,4165,3489,5,3.60,4.80,3.30,4.30,3.90,4.10,3.90,3.60,5,0.001,0.010,0.009,0.369,0.005,0.001,0.001,0.001,1,0.076,0.042,0.179,0.249,0.012,0.009,0.016,0.055
NH148N,252900,253000,100,LVUP,26.31144,76.24143,26.31055,76.24127,26.31136,76.24146,26.31047,76.24130,26.31141,76.24150,26.31052,76.24134,26.31145,76.24156,26.31056,76.24139,26.31026,76.24097,26.31115,76.24113,26.31016,76.24091,26.31106,76.24107,26.30997,76.24084,26.31086,76.24100,26.31023,76.24085,26.31112,76.24101,,2400,2620,3463,3269,3068,2269,2172,2164,3143,5,3.70,4.40,3.70,4.40,4.20,4.00,3.20,4.20,5,0.002,0.003,0.013,0.007,0.002,0.000,0.004,0.002,1,0.264,0.718,0.098,0.347,0.004,0.021,0.034,0.016
NH148N,253000,253100,100,,26.31055,76.24127,26.30966,76.24111,26.31047,76.24130,26.30958,76.24114,26.31052,76.24134,26.30963,76.24117,26.31056,76.24139,26.30967,76.24123,26.30937,76.24079,26.31026,76.24097,26.30927,76.24075,26.31016,76.24091,26.30908,76.24068,26.30997,76.24084,26.30934,76.24068,26.31023,76.24085,,2400,2172,1766,1900,2571,1400,2686,1742,1932,5,3.30,4.50,3.30,3.90,3.20,2.90,3.20,3.50,5,0.006,0.003,0.003,0.002,0.000,0.001,0.000,0.003,1,0.000,0.000,0.139,0.012,0.000,0.000,0.000,0.000
NH148N,253100,253200,100,,26.30966,76.24111,26.30877,76.24095,26.30958,76.24114,26.30869,76.24098,26.30963,76.24117,26.30874,76.24101,26.30967,76.24123,26.30878,76.24107,26.30847,76.24064,26.30937,76.24079,26.30838,76.24058,26.30927,76.24075,26.30818,76.24052,26.30908,76.24068,26.30844,76.24052,26.30934,76.24068,,2400,1640,1141,1081,1813,2004,2473,1377,2004,5,3.20,4.80,3.10,3.90,3.20,3.20,3.40,3.70,5,0.006,0.009,0.006,0.008,0.000,0.000,0.000,0.002,1,0.000,0.019,0.022,0.000,0.000,0.000,0.000,0.000
NH148N,253200,253300,100,,26.30877,76.24095,26.30788,76.24078,26.30869,76.24098,26.30780,76.24081,26.30874,76.24101,26.30785,76.24085,26.30878,76.24107,26.30789,76.24091,26.30758,76.24048,26.30847,76.24064,26.30749,76.24042,26.30838,76.24058,26.30729,76.24036,26.30818,76.24052,26.30755,76.24036,26.30844,76.24052,,2400,1232,1172,1300,1262,1285,2604,2416,2514,5,3.30,5.00,3.40,4.20,3.20,3.30,3.00,3.70,5,0.006,0.017,0.003,0.019,0.000,0.002,0.001,0.014,1,0.000,0.000,0.000,0.000,0.085,0.107,0.019,0.000
NH148N,253300,253400,100,,26.30788,76.24078,26.30699,76.24062,26.30780,76.24081,26.30691,76.24065,26.30785,76.24085,26.30696,76.24069,26.30789,76.24091,26.30700,76.24075,26.30669,76.24032,26.30758,76.24048,26.30660,76.24026,26.30749,76.24042,26.30641,76.24019,26.30729,76.24036,26.30666,76.24020,26.30755,76.24036,,2400,1485,2092,2189,2148,1285,2670,1164,1293,5,2.80,4.50,3.60,4.00,2.80,3.10,3.20,3.40,5,0.006,0.017,0.005,0.017,0.006,0.001,0.000,0.005,1,0.012,0.068,0.265,0.028,0.004,0.000,0.000,0.000
NH148N,253400,253500,100,,26.30699,76.24062,26.30610,76.24046,26.30691,76.24065,26.30602,76.24049,26.30696,76.24069,26.30607,76.24053,26.30700,76.24075,26.30611,76.24058,26.30580,76.24015,26.30669,76.24032,26.30571,76.24010,26.30660,76.24026,26.30552,76.24003,26.30641,76.24019,26.30578,76.24004,26.30666,76.24020,,2400,1022,1014,1000,1270,1164,1900,1617,1262,5,3.10,5.20,3.60,4.90,2.90,3.10,3.20,3.40,5,0.005,0.008,0.003,0.005,0.004,0.002,0.001,0.004,1,0.000,0.000,0.005,0.000,0.006,0.030,0.022,0.000
NH148N,253500,253600,100,,26.30610,76.24046,26.30521,76.24030,26.30602,76.24049,26.30513,76.24033,26.30607,76.24053,26.30517,76.24036,26.30611,76.24058,26.30522,76.24042,26.30491,76.23999,26.30580,76.24015,26.30482,76.23993,26.30571,76.24010,26.30463,76.23987,26.30552,76.24003,26.30489,76.23987,26.30578,76.24004,,2400,874,889,1081,1096,1462,2727,1633,1640,5,2.80,5.10,4.30,4.40,3.00,3.20,3.10,3.50,5,0.004,0.007,0.001,0.008,0.003,0.003,0.004,0.007,1,0.000,0.000,0.000,0.000,0.033,0.011,0.006,0.000
NH148N,253600,253700,100,Culvert,26.30521,76.24030,26.30432,76.24013,26.30513,76.24033,26.30423,76.24016,26.30517,76.24036,26.30427,76.24020,26.30522,76.24042,26.30432,76.24026,26.30402,76.23983,26.30491,76.23999,26.30393,76.23977,26.30482,76.23993,26.30374,76.23971,26.30463,76.23987,26.30400,76.23971,26.30489,76.23987,,2400,1029,896,1323,1232,1141,3244,1232,1240,5,2.90,4.80,3.90,4.70,2.90,3.10,3.30,3.40,5,0.013,0.005,0.002,0.001,0.002,0.003,0.001,0.001,1,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000
NH148N,253700,253800,100,,26.30432,76.24013,26.30343,76.23997,26.30423,76.24016,26.30334,76.24000,26.30427,76.24020,26.30338,76.24007,26.30432,76.24026,26.30343,76.24010,26.30313,76.23967,26.30402,76.23983,26.30304,76.23961,26.30393,76.23977,26.30285,76.23955,26.30374,76.23971,26.30311,76.23955,26.30400,76.23971,,2400,1797,1262,1750,1601,2245,2350,2744,2237,5,3.90,4.30,3.20,4.30,3.10,3.00,3.50,3.40,5,0.002,0.001,0.004,0.002,0.001,0.002,0.000,0.001,1,0.000,0.000,0.017,0.000,0.000,0.262,0.045,0.000
NH148N,253800,253900,100,SVUP,26.30343,76.23997,26.30254,76.23981,26.30334,76.24000,26.30245,76.23984,26.30338,76.24007,26.30250,76.23988,26.30343,76.24010,26.30254,76.23994,26.30224,76.23951,26.30313,76.23967,26.30215,76.23945,26.30304,76.23961,26.30196,76.23938,26.30285,76.23955,26.30222,76.23939,26.30311,76.23955,,2400,2205,2004,3591,3110,1996,2546,1924,2827,5,3.20,4.50,3.80,3.80,3.10,3.40,3.10,3.30,5,0.005,0.005,0.003,0.005,0.002,0.002,0.003,0.004,1,0.000,0.000,0.005,0.000,0.087,0.313,0.104,0.000
NH148N,253900,254000,100,,26.30254,76.23981,26.30165,76.23965,26.30245,76.23984,26.30156,76.23968,26.30250,76.23988,26.30161,76.23972,26.30254,76.23994,26.30165,76.23977,26.30135,76.23935,26.30224,76.23951,26.30126,76.23929,26.30215,76.23945,26.30107,76.23922,26.30196,76.23938,26.30133,76.23922,26.30222,76.23939,,2400,1547,1508,1821,2100,1293,2253,1727,1524,5,3.60,5.00,2.90,3.60,2.80,3.10,3.20,3.20,5,0.006,0.010,0.004,0.004,0.001,0.001,0.001,0.004,1,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000
NH148N,254000,254100,100,,26.30165,76.23965,26.30076,76.23949,26.30156,76.23968,26.30067,76.23952,26.30161,76.23972,26.30072,76.23955,26.30165,76.23977,26.30076,76.23961,26.30046,76.23919,26.30135,76.23935,26.30037,76.23913,26.30126,76.23929,26.30018,76.23906,26.30107,76.23922,26.30044,76.23906,26.30133,76.23922,,2400,1493,1408,1877,2416,1262,2653,1240,1392,5,3.10,4.90,3.20,3.60,2.80,3.10,3.10,3.30,5,0.005,0.003,0.002,0.001,0.004,0.002,0.000,0.002,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,254100,254200,100,,26.30076,76.23949,26.29987,76.23933,26.30067,76.23952,26.29978,76.23935,26.30072,76.23955,26.29983,76.23939,26.30076,76.23961,26.29987,76.23945,26.29957,76.23902,26.30046,76.23919,26.29948,76.23896,26.30037,76.23913,26.29929,76.23890,26.30018,76.23906,26.29955,76.23890,26.30044,76.23906,,2400,1570,1594,1555,1813,1750,2197,1477,1240,5,3.70,4.80,3.10,3.60,2.90,3.10,3.10,3.10,5,0.007,0.003,0.001,0.003,0.000,0.000,0.004,0.001,1,0.000,0.000,0.037,0.000,0.011,0.390,0.000,0.000
NH148N,254200,254300,100,SVUP,26.29987,76.23933,26.29898,76.23916,26.29978,76.23935,26.29889,76.23919,26.29983,76.23939,26.29894,76.23923,26.29987,76.23945,26.29898,76.23929,26.29868,76.23886,26.29957,76.23902,26.29859,76.23880,26.29948,76.23896,26.29840,76.23874,26.29929,76.23890,26.29866,76.23874,26.29955,76.23890,,2400,2132,1908,2538,2100,2612,2391,2197,2473,5,2.50,3.60,3.30,3.90,3.50,3.50,3.30,3.00,5,0.003,0.002,0.002,0.003,0.006,0.006,0.000,0.003,1,0.019,0.046,0.037,0.092,0.468,0.216,0.000,0.000
NH148N,254300,254400,100,,26.29898,76.23916,26.29809,76.23900,26.29889,76.23919,26.29800,76.23903,26.29894,76.23923,26.29805,76.23907,26.29898,76.23929,26.29809,76.23913,26.29779,76.23870,26.29868,76.23886,26.29770,76.23864,26.29859,76.23880,26.29751,76.23858,26.29840,76.23874,26.29777,76.23858,26.29866,76.23874,,2400,1469,1224,1293,1485,955,2391,1217,1134,5,3.10,4.70,3.60,4.50,3.80,3.10,3.00,3.50,5,0.007,0.005,0.002,0.007,0.002,0.001,0.000,0.001,1,0.002,0.010,0.231,0.015,0.000,0.000,0.005,0.000
NH148N,254400,254500,100,,26.29809,76.23900,26.29720,76.23884,26.29800,76.23903,26.29711,76.23887,26.29805,76.23907,26.29715,76.23891,26.29809,76.23913,26.29720,76.23897,26.29690,76.23854,26.29779,76.23870,26.29681,76.23848,26.29770,76.23864,26.29663,76.23841,26.29751,76.23858,26.29688,76.23842,26.29777,76.23858,,2400,1007,852,1187,1096,948,2044,1247,1224,5,3.50,5.40,2.90,4.50,3.20,3.10,3.00,3.40,5,0.018,0.000,0.001,0.011,0.001,0.002,0.005,0.002,1,0.000,0.031,0.383,0.008,0.000,0.000,0.000,0.000
NH148N,254500,254600,100,,26.29720,76.23884,26.29631,76.23868,26.29711,76.23887,26.29622,76.23871,26.29715,76.23891,26.29626,76.23875,26.29720,76.23897,26.29631,76.23880,26.29601,76.23838,26.29690,76.23854,26.29592,76.23831,26.29681,76.23848,26.29574,76.23825,26.29663,76.23841,26.29599,76.23826,26.29688,76.23842,,2400,970,867,1164,1066,1014,2416,1462,1209,5,3.00,4.80,3.10,4.50,3.80,3.10,3.10,3.10,5,0.013,0.003,0.000,0.006,0.004,0.002,0.002,0.003,1,0.000,0.012,0.455,0.000,0.000,0.000,0.000,0.000
NH148N,254600,254700,100,Culvert,26.29631,76.23868,26.29542,76.23851,26.29622,76.23871,26.29533,76.23854,26.29626,76.23875,26.29537,76.23858,26.29631,76.23880,26.29542,76.23864,26.29512,76.23821,26.29601,76.23838,26.29503,76.23815,26.29592,76.23831,26.29485,76.23809,26.29574,76.23825,26.29510,76.23809,26.29599,76.23826,,2400,955,794,874,1096,1052,2579,1454,1508,5,2.60,5.00,3.00,5.20,3.50,3.70,3.00,3.30,5,0.007,0.002,0.000,0.001,0.003,0.003,0.001,0.002,1,0.000,0.000,0.091,0.000,0.000,0.000,0.000,0.005
NH148N,254700,254800,100,Culvert,26.29542,76.23851,26.29453,76.23835,26.29533,76.23854,26.29444,76.23838,26.29537,76.23858,26.29448,76.23842,26.29542,76.23864,26.29453,76.23848,26.29423,76.23805,26.29512,76.23821,26.29414,76.23799,26.29503,76.23815,26.29396,76.23793,26.29485,76.23809,26.29421,76.23793,26.29510,76.23809,,2400,1524,1547,1837,1687,1609,2012,2367,2140,5,3.40,4.80,3.10,4.40,3.90,3.00,3.30,3.40,5,0.012,0.002,0.001,0.014,0.002,0.000,0.001,0.003,1,0.000,0.000,0.129,0.000,0.000,0.000,0.000,0.005
NH148N,254800,254900,100,,26.29453,76.23835,26.29364,76.23819,26.29444,76.23838,26.29355,76.23822,26.29448,76.23842,26.29359,76.23826,26.29453,76.23848,26.29365,76.23832,26.29334,76.23789,26.29423,76.23805,26.29325,76.23783,26.29414,76.23799,26.29307,76.23777,26.29396,76.23793,26.29332,76.23777,26.29421,76.23793,,2400,1096,766,1331,1262,1066,2497,2044,1300,5,3.70,4.90,3.10,4.90,3.60,3.00,3.00,3.10,5,0.015,0.003,0.001,0.003,0.001,0.001,0.001,0.000,1,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000
NH148N,254900,255000,100,SVUP,26.29364,76.23819,26.29275,76.23803,26.29355,76.23822,26.29266,76.23806,26.29359,76.23826,26.29270,76.23810,26.29365,76.23832,26.29276,76.23816,26.29245,76.23773,26.29334,76.23789,26.29236,76.23767,26.29325,76.23783,26.29218,76.23761,26.29307,76.23777,26.29243,76.23761,26.29332,76.23777,,2400,1493,1059,1477,1354,1845,2612,2028,2044,5,3.60,3.80,3.30,4.00,3.20,3.20,3.20,3.30,5,0.003,0.001,0.000,0.002,0.006,0.001,0.001,0.002,1,0.000,0.011,0.019,0.000,0.016,0.029,0.011,0.000
NH148N,255000,255100,100,,26.29275,76.23803,26.29186,76.23787,26.29266,76.23806,26.29177,76.23790,26.29270,76.23810,26.29181,76.23794,26.29276,76.23816,26.29187,76.23799,26.29156,76.23756,26.29245,76.23773,26.29147,76.23751,26.29236,76.23767,26.29129,76.23744,26.29218,76.23761,26.29154,76.23745,26.29243,76.23761,,2400,1547,955,1578,1948,1000,2221,1059,1164,5,3.40,4.80,3.10,4.30,3.10,3.10,3.20,3.40,5,0.007,0.004,0.001,0.009,0.003,0.001,0.001,0.001,1,0.009,0.003,0.039,0.000,0.000,0.013,0.000,0.000
NH148N,255100,255200,100,,26.29186,76.23787,26.29097,76.23770,26.29177,76.23790,26.29088,76.23773,26.29181,76.23794,26.29092,76.23777,26.29187,76.23799,26.29098,76.23783,26.29067,76.23740,26.29156,76.23756,26.29058,76.23735,26.29147,76.23751,26.29040,76.23728,26.29129,76.23744,26.29065,76.23728,26.29154,76.23745,,2400,963,963,1362,1293,977,2596,1331,1247,5,2.90,4.80,3.20,4.80,3.00,3.10,3.00,3.40,5,0.010,0.012,0.001,0.001,0.002,0.002,0.001,0.001,1,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.005
NH148N,255200,255300,100,,26.29097,76.23770,26.29008,76.23754,26.29088,76.23773,26.28999,76.23757,26.29092,76.23777,26.29003,76.23761,26.29098,76.23783,26.29009,76.23767,26.28978,76.23724,26.29067,76.23740,26.28969,76.23718,26.29058,76.23735,26.28951,76.23712,26.29040,76.23728,26.28976,76.23712,26.29065,76.23728,,2400,1485,1089,1853,1408,1037,2473,1293,1022,5,3.00,4.50,3.30,4.80,2.80,3.10,3.10,3.60,5,0.005,0.001,0.003,0.002,0.004,0.002,0.004,0.002,1,0.000,0.000,0.065,0.010,0.000,0.000,0.005,0.000
NH148N,255300,255400,100,,26.29008,76.23754,26.28919,76.23738,26.28999,76.23757,26.28910,76.23741,26.29003,76.23761,26.28914,76.23745,26.29009,76.23767,26.28920,76.23751,26.28889,76.23708,26.28978,76.23724,26.28881,76.23702,26.28969,76.23718,26.28862,76.23696,26.28951,76.23712,26.28887,76.23696,26.28976,76.23712,,2400,1119,1052,1278,1278,1007,2221,1797,1829,5,3.20,4.60,3.90,5.00,3.50,3.00,3.20,3.90,5,0.009,0.013,0.002,0.008,0.000,0.001,0.001,0.010,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,255400,255500,100,Culvert,26.28919,76.23738,26.28830,76.23722,26.28910,76.23741,26.28821,76.23725,26.28914,76.23745,26.28825,76.23728,26.28920,76.23751,26.28831,76.23735,26.28800,76.23692,26.28889,76.23708,26.28792,76.23686,26.28881,76.23702,26.28774,76.23680,26.28862,76.23696,26.28798,76.23680,26.28887,76.23696,,2400,1415,1477,1750,1916,1209,1813,1262,1758,5,2.80,4.90,3.70,4.60,3.30,3.30,3.20,3.90,5,0.009,0.011,0.005,0.011,0.001,0.001,0.001,0.003,1,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000
NH148N,255500,255600,100,,26.28830,76.23722,26.28741,76.23706,26.28821,76.23725,26.28731,76.23709,26.28825,76.23728,26.28736,76.23712,26.28831,76.23735,26.28742,76.23718,26.28711,76.23675,26.28800,76.23692,26.28703,76.23670,26.28792,76.23686,26.28685,76.23663,26.28774,76.23680,26.28709,76.23664,26.28798,76.23680,,2400,1126,1000,1014,1194,926,2350,970,1066,5,3.20,4.80,4.40,4.70,3.40,3.30,3.10,3.60,5,0.009,0.010,0.016,0.003,0.001,0.000,0.001,0.001,1,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000
NH148N,255600,255700,100,,26.28741,76.23706,26.28652,76.23690,26.28731,76.23709,26.28642,76.23692,26.28736,76.23712,26.28647,76.23696,26.28742,76.23718,26.28653,76.23702,26.28622,76.23659,26.28711,76.23675,26.28613,76.23657,26.28703,76.23670,26.28596,76.23647,26.28685,76.23663,26.28620,76.23647,26.28709,76.23664,,2400,896,1000,1037,1300,889,2181,1096,1044,5,2.70,3.90,4.00,4.50,4.10,3.20,3.00,4.20,5,0.004,0.010,0.006,0.012,0.001,0.000,0.001,0.002,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,255700,255800,100,Culvert,26.28652,76.23690,26.28563,76.23673,26.28642,76.23692,26.28553,76.23676,26.28647,76.23696,26.28558,76.23680,26.28653,76.23702,26.28564,76.23686,26.28533,76.23643,26.28622,76.23659,26.28525,76.23638,26.28613,76.23657,26.28507,76.23631,26.28596,76.23647,26.28531,76.23631,26.28620,76.23647,,2400,904,911,1119,1202,955,1853,1672,1672,5,2.90,4.40,3.90,4.80,4.70,4.00,3.10,4.00,5,0.001,0.005,0.004,0.010,0.001,0.000,0.002,0.005,1,0.000,0.000,0.000,0.000,0.016,0.007,0.045,0.000
NH148N,255800,255900,100,,26.28563,76.23673,26.28474,76.23657,26.28553,76.23676,26.28464,76.23660,26.28558,76.23680,26.28469,76.23664,26.28564,76.23686,26.28475,76.23670,26.28444,76.23627,26.28533,76.23643,26.28436,76.23621,26.28525,76.23638,26.28418,76.23615,26.28507,76.23631,26.28442,76.23615,26.28531,76.23631,,2400,948,874,1194,1141,896,1500,1134,1066,5,3.20,4.80,3.30,4.80,4.60,3.90,3.40,4.90,5,0.016,0.014,0.004,0.003,0.001,0.000,0.001,0.004,1,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000
NH148N,255900,256000,100,,26.28474,76.23657,26.28385,76.23641,26.28464,76.23660,26.28375,76.23644,26.28469,76.23664,26.28380,76.23647,26.28475,76.23670,26.28386,76.23654,26.28355,76.23611,26.28444,76.23627,26.28347,76.23605,26.28436,76.23621,26.28329,76.23599,26.28418,76.23615,26.28353,76.23599,26.28442,76.23615,,2400,1074,1119,1172,1081,940,1932,1477,1187,5,3.30,5.10,3.10,4.80,4.10,3.50,3.10,4.10,5,0.006,0.013,0.006,0.002,0.004,0.002,0.000,0.005,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000
